"'Information","'this period","'total to date",
"'Group Term Life","'0.51","'27.00",
"'Loan Amt Paid","'","'840.00",
"'Vac Hrs","'","'40.00",
"'Sick Hrs","'","'16.00",
"'Title","'Operator","'",
,,

'Confidence Scores % (Table Cell)
""'43.13964844","'36.96289063","'43.31054688",
"'83.83789063","'71.82617188","'84.17968750",
"'88.28125000","'75.63476563","'88.62304688",
"'46.87500000","'40.13671875","'47.04589844",
"'74.51171875","'63.81835938","'74.80468750",
"'85.35156250","'73.09570313","'85.64453125",
